sine coulomb matrix eig 1,MagpieData avg_dev GSvolume_pa,MagpieData avg_dev MendeleevNumber,MagpieData maximum CovalentRadius,MagpieData avg_dev Electronegativity,MagpieData avg_dev CovalentRadius,efermi,formation_energy_per_atom,MagpieData mean SpaceGroupNumber,MagpieData avg_dev Number,MagpieData avg_dev Row,MagpieData mean Number,MagpieData mean NValence,uncorrected_energy_per_atom,sine coulomb matrix eig 4,MagpieData avg_dev NValence,MagpieData avg_dev NdValence,MagpieData avg_dev NUnfilled,MagpieData mean NUnfilled,sine coulomb matrix eig 50,MagpieData mean GSmagmom,MagpieData avg_dev NpUnfilled,energy_above_hull,MagpieData minimum GSmagmom,avg anion electron affinity,MagpieData mean GSbandgap,MagpieData avg_dev MeltingT,MagpieData maximum MeltingT,vpa,volume,spacegroup_num,packing fraction,MagpieData mean Electronegativity,MagpieData mean CovalentRadius,GVRH
6393.807880793013,3.0151652892545453,18.44628099173553,164.0,0.6641322314049586,25.685950413223143,2.52881489,-1.6297341551515152,117.0,12.3801652892562,0.9256198347107438,26.727272727272727,7.272727272727272,-14.350555741818182,3567.5206990965103,1.5867768595041318,2.5454545454545454,2.3305785123966944,2.727272727272727,0.0,0.0,0.4462809917355371,0.0,0.0,-352925.0,1.6286363636363637,995.5110743801652,2750.0,25.245016043356905,555.3937859434598,164,0.2849373344308484,2.638181818181818,122.1818181818182,8.64
370.4638927892185,4.086018518533334,38.66666666666666,128.0,0.7111111111111112,10.222222222222223,0.93818292,-1.328169339722222,176.0,5.777777777777779,0.4444444444444445,7.333333333333333,2.6666666666666665,-3.812571106666666,5.335596896475403,2.222222222222222,0.0,0.4444444444444444,1.3333333333333333,0.0,0.0,0.888888888888889,0.17496333,0.0,-400000.0,0.734,29.035555555555543,453.69,15.838242032842237,95.0294518788338,194,0.6256774209173441,1.5133333333333334,120.33333333333331,24.251
5148.339624295078,5.592,21.84,200.0,0.8280000000000001,51.12,2.93750237,-2.8303952513333472,80.0,29.28,1.9200000000000004,32.4,6.8,-25.858839512,67.96683807323086,1.6799999999999995,3.12,6.159999999999999,5.6,0.0,0.0,0.9600000000000002,0.0,0.0,-282000.0,0.0,712.8792000000001,1845.0,16.068063851247125,80.34031925623562,221,0.5514123620112757,2.75,108.6,44.187
832.8429224766147,4.314,14.64,160.0,0.876,41.28,2.6588609400000003,-0.663174753666666,84.8,12.960000000000004,1.2,18.8,6.8,-4.990851798,67.66911682057247,2.08,3.04,2.08,2.8,0.0,4.50666666666e-06,0.9600000000000002,2.008286217,0.0,-282000.0,0.0,582.1488,1941.0,13.73664886383319,68.68324431916595,221,0.4339764056568712,2.71,100.4,20.728
7135.691850871315,6.713333333333331,14.666666666666666,164.0,0.16,11.111111111111114,7.72272406,-0.117157088333333,170.33333333333334,4.0,0.0,47.0,11.0,-24.859304491666663,3728.770821556978,4.0,2.6666666666666665,1.3333333333333333,5.0,0.0,0.0,1.777777777777778,0.0,0.0,,0.0,997.7422222222222,2750.0,22.650969400513745,271.8116328862548,70,0.5637750116680335,1.84,147.33333333333334,47.291
7747.226988078765,10.891083676268863,17.41563786008231,215.0,0.2549245541838134,26.24965706447188,6.74724706,-0.052810975925926,227.2962962962963,10.600823045267488,0.7572016460905352,20.22222222222222,3.703703703703704,-5.019152251851852,699.7086936520009,0.50480109739369,0.0,1.00960219478738,3.4074074074074074,246.6350868997473,0.0,1.00960219478738,0.08948472765432,0.0,,0.6584814814814814,173.39917695473255,1687.0,20.856585541553724,1126.255619243901,223,0.5234167109292276,1.7503703703703704,126.4074074074074,34.907
1787.293105373701,4.77875,23.75,170.0,0.2699999999999999,15.25,5.34140019,-0.25305230875,201.75,7.5,0.375,28.5,6.0,-15.1280663075,692.5907555140351,3.0,3.25,3.0,6.0,0.0,3.175e-06,0.0,0.0017331678125,0.0,,0.0,288.02875000000006,2430.0,16.799935618160386,67.19974247264155,225,0.81736263766449,1.63,154.75,48.992
6.443131584073127,5.503333333324999,27.125,136.0,0.5875,28.0,-0.27120084,0.227646552916667,210.5,27.75,1.5,23.5,8.5,-5.6823874100000005,0.0,8.25,3.75,1.5,2.5,0.0,0.0,2.0,0.498760086249999,0.0,-222800.0,2.248,1463.745,3823.0,16.98875239127369,67.95500862027589,187,0.3818637578704829,2.155,104.0,25.135
3709.7991833450737,6.4512,12.24,164.0,0.8783999999999998,42.48,4.63328399,-2.362471505666668,91.8,25.44,1.6799999999999995,29.2,10.0,-7.413603539999999,67.68800503841395,6.8,3.3599999999999994,1.9200000000000004,3.6,0.0,0.0,1.12,0.090674097249997,0.0,-282000.0,0.0,820.6880000000001,2750.0,13.870625385267603,69.35312692633802,221,0.6375386455517815,2.708,101.4,93.616
4092.072416940648,2.435624999999999,8.25,175.0,0.45375,14.625,4.49585304,-0.387764593749999,201.75,14.625,0.375,49.75,9.25,-30.09634856,3401.457757879384,7.875,3.0,2.625,6.25,0.0,0.0,0.0,0.0,0.0,,0.0,296.50125,2128.0,20.88818233069818,167.10545833460253,223,0.6834197821479314,1.6325,165.25,53.078
9164.82487167526,4.765185185177777,33.333333333333336,203.0,0.6866666666666669,36.888888888888886,5.02205901,-2.134459779722223,136.66666666666666,17.11111111111111,1.111111111111111,42.66666666666666,9.333333333333334,-22.45899963833333,6386.023627299229,4.444444444444445,4.444444444444445,4.222222222222222,4.666666666666667,0.0,0.0,0.6666666666666666,0.0,0.0,-364700.0,0.9856666666666666,351.87999999999994,1204.0,28.031467351406544,168.18880410843926,129,0.501872636895492,2.1300000000000003,147.66666666666666,28.206
5820.862390656891,10.478888888888887,5.777777777777776,139.0,0.8977777777777778,36.44444444444444,1.83299313,-2.370105079166668,57.0,18.222222222222225,1.3333333333333333,22.666666666666668,9.333333333333334,-12.702851639166669,131.88653980893292,3.111111111111111,4.444444444444444,1.3333333333333333,2.0,0.0,0.0,1.3333333333333333,0.005851616249999,0.0,-328000.0,1.3133333333333332,200.7022222222222,505.08,17.859975027074036,214.31970032488843,92,0.2578810640051822,3.306666666666666,84.33333333333333,10.742
186.1232119753253,2.2718750000000014,3.0,145.0,0.2174999999999999,8.125,4.25823425,-0.141955728958331,177.0,12.75,0.75,34.25,9.25,-14.6988727825,1842.3511661236776,3.625,3.75,1.625,1.75,0.0,0.0,1.875,0.0,0.0,,0.0,310.9875,1234.93,17.00370669334532,68.0148268471672,225,0.8476755894825562,1.745,138.25,15.528
3489.3918123422063,1.7056249999999995,17.5,164.0,0.72,46.5,7.53457601,-1.040957368124999,211.5,17.0,1.5,24.0,5.0,-10.08076708875,59.22525292999446,0.0,2.0,2.0,5.0,0.0,0.0,1.5,0.20583387625,0.0,-21000.0,3.2185,1343.475,2750.0,11.097832804914509,88.78266467277577,194,0.6271673619867447,2.3200000000000003,117.5,138.373
4232.43819598544,0.2906249999999999,1.125,147.0,0.1125,0.375,8.23704597,-0.056913681249998,194.0,0.375,0.0,43.25,7.25,-25.8865440425,3930.273306710988,0.375,0.75,0.375,4.75,0.0,0.0,0.0,0.0,0.0,-88333.33333333333,0.0,66.375,2607.0,14.054368814122348,112.42738910214258,194,0.7136705445623579,1.975,146.75,161.012
6548.534950083458,7.3228125,4.6875,145.0,0.8043750000000002,31.875,-1.42813764,-2.626026584166668,56.25,21.375,1.3125,23.25,10.5,-14.66135383625,6104.263583659684,5.25,3.75,1.125,1.75,0.0,0.0,1.125,0.0,0.0,-328000.0,1.4775,257.58375,903.78,16.45699719819725,131.65596902052295,166,0.3390849092079268,3.44375,78.25,5.277
13565.284015607856,0.776250000000001,1.125,170.0,0.3224999999999999,3.0,6.5071366600000005,-0.075891456833332,229.0,0.375,0.0,73.75,19.75,-50.74969542,14446.14441684393,0.375,0.375,0.375,6.25,0.0,0.0,0.0,0.0,0.0,,0.0,151.875,3695.0,16.367094457897483,65.46837783158993,225,0.6673150624069749,2.145,164.0,121.472
616.2357744135909,15.6916666666875,30.75,203.0,0.4399999999999999,23.875,3.11683549,-0.9014764568124972,168.0,12.0,0.375,43.0,11.5,-20.7480475875,562.3193414222039,5.25,3.75,1.25,2.5,0.0,0.0,1.375,0.0,0.0,-380400.0,0.232,169.76,722.66,35.10240137652761,280.8192108768498,140,0.5924726415149842,1.7000000000000002,155.25,9.325
1606.122600301157,1.1775000000000002,2.25,132.0,0.095,4.5,5.79667775,-0.1224253275,217.25,0.5,0.0,29.0,11.0,-10.7608677375,0.0,0.5,0.75,0.5,1.0,0.0,0.148848675,0.0,0.005059939999999,0.0,,0.0,295.6875000000001,1728.0,11.507568688494418,46.03027475397767,123,0.8955840263986895,1.84,127.5,62.437
25515.688675960704,17.5269387755102,36.73469387755102,196.0,1.1493877551020408,63.3469387755102,6.32525624,-3.264529845714285,80.14285714285714,23.51020408163265,1.7959183673469388,28.571428571428573,4.857142857142857,-7.795974161428572,3033.90114999239,1.63265306122449,0.2448979591836734,4.571428571428571,4.0,0.0,0.0,0.979591836734694,0.147991949428568,0.0,-282000.0,0.0,545.8938775510204,1408.0,18.015353582671104,126.10747507869772,139,0.7381723839859793,2.434285714285714,121.42857142857144,40.606
586.0399275278231,23.05125000001249,28.875,203.0,0.88,51.75,1.42358499,-1.116117736812499,119.5,25.25,1.5,28.5,9.5,-4.34791117,0.0,7.75,3.75,0.5,1.5,0.0,0.0,1.0,0.027925331249999,0.0,-282000.0,0.0,445.7325,1337.33,17.09980697080806,68.39922788323224,47,0.8292168190255061,2.56,117.75,18.352
313.3427507840216,5.300000000000001,29.33333333333333,190.0,0.3022222222222222,35.111111111111114,6.7586658,-0.5361982633333351,216.0,11.111111111111107,0.8888888888888888,22.33333333333333,3.6666666666666665,-13.15657498,0.0,0.4444444444444445,0.4444444444444445,2.2222222222222223,5.666666666666667,0.0,0.0,1.777777777777778,0.062620608333332,0.0,,0.5153333333333333,49.77777777777775,1799.0,19.131785356641224,57.39535697851831,191,0.6199035328940147,1.6733333333333331,137.33333333333334,29.796
5749.087176931968,3.9780654762,5.25,141.0,0.3012499999999999,16.5,3.8057074,-0.301047438571427,84.75,13.5,0.75,23.0,6.5,-12.127322235,181.3739617567165,3.75,3.75,1.25,2.5,0.0,0.0,1.25,0.010045734249999,0.0,-144000.0,0.8125,203.665,923.0,24.996658653171416,199.97326922537133,122,0.352895144690839,1.9125,123.5,27.179
6.40513830217489,3.0002083333375005,24.5,141.0,0.4337499999999999,8.5,6.86265842,-0.412383399583331,226.0,29.75,1.5,47.25,15.25,-30.7103977425,1982.988284871393,7.75,3.0,0.875,2.75,0.0,0.0,1.5,0.0,0.0,,0.09575,953.2275,2739.0,12.791143240958284,51.16457296383314,225,0.8123447221258528,1.8475,132.5,107.147
2068.420757633185,0.1200000000000001,3.75,142.0,0.2362499999999998,7.5,3.88694406,-0.352518126249999,201.75,5.625,0.375,33.75,11.25,-13.0695272375,1652.843354317138,1.125,0.75,1.125,0.75,0.0,0.0,0.0,0.0,0.0,,0.0,579.1200000000001,2237.0,13.51778802611754,54.07115210447016,139,0.762402449290464,1.8075,127.0,48.806
11284.128514562286,4.9968,22.08,192.0,0.3167999999999999,34.4,5.7859996,-0.811393761999991,212.6,19.36,1.12,41.8,11.0,-5.165402911,11348.853337300654,3.2,4.8,0.3200000000000001,4.2,0.0,0.0,2.08,0.016589263,0.0,,0.1532,271.7968,1685.0,21.2532858897102,212.532858897102,127,0.653473424994908,1.614,149.0,46.845
662.6742081196616,9.84625,27.25,176.0,0.9875,47.25,2.54593582,-1.8718921604166647,118.5,13.125,1.25,20.75,6.25,-5.2145070525,0.0,2.375,3.75,0.75,1.25,0.0,0.0,1.0,0.03108108375,0.0,-282000.0,0.0,560.0825,1234.93,13.528790658049006,54.115162632196025,123,0.8019169565568018,2.4525,113.25,49.532
4762.007356014708,0.9312499999874984,24.625,139.0,0.32,5.75,3.01743552,-0.465649290833332,210.5,12.125,0.875,27.25,8.75,-11.253852705,2013.7774704488047,3.875,3.75,0.375,0.25,0.0,0.0,0.0,0.0,0.0,,0.0,455.6375000000001,1828.05,13.751471919450765,55.00588767780306,225,0.8158413972530538,1.62,127.75,26.455
590.4588175588583,18.75770833335,46.5,203.0,1.005,30.0,-0.56521824,-1.745455633895833,146.5,15.0,1.0,23.0,6.5,-3.100417635,0.0,5.5,3.75,0.0,1.0,0.0,0.0,0.5,0.159820876249999,0.0,-322100.0,0.8887499999999999,83.10250000000002,453.69,31.902463247178456,127.60985298871384,123,0.5724880756019197,1.905,143.0,8.606
1640.4263047506995,10.223333333333333,9.111111111111107,139.0,0.0288888888888889,6.222222222222219,9.08595449,-0.009581299999999,186.66666666666663,10.0,0.4444444444444443,35.0,11.0,-5.650623051666667,1417.3954078789034,2.0,1.1111111111111114,0.6666666666666666,3.0,0.0,0.7146219666666668,1.777777777777778,0.157185546180555,0.0,,0.0,552.4088888888889,1768.0,13.857621899126508,83.14573694824125,194,0.8029766382059565,1.9166666666666667,129.66666666666666,49.515
7241.30154122666,47.95777777777778,37.55555555555555,244.0,0.9022222222222224,86.8888888888889,0.17011655,-1.487681961968391,145.0,22.444444444444443,2.0,21.33333333333333,2.6666666666666665,-12.911044263333332,83.93439819777609,2.222222222222222,0.0,0.4444444444444444,1.3333333333333333,0.0,0.0,0.888888888888889,0.0,0.0,-282000.0,2.6176666666666666,118.74888888888889,301.59,18.46720335137711,110.80322010826264,36,1.3463941769494987,2.143333333333333,113.66666666666669,9.372
7548.782844970687,32.78901234567901,24.839506172839503,244.0,0.5624691358024694,43.01234567901235,2.14968105,-0.8839232568055561,157.0,16.592592592592595,1.1851851851851851,34.666666666666664,6.222222222222222,-17.688174718888888,7268.390785907296,2.5185185185185186,4.444444444444445,0.7901234567901234,1.1111111111111112,0.0,0.0,0.9876543209876544,0.0,0.0,-400000.0,0.9786666666666668,652.7170370370371,1828.05,27.131098525971098,244.1797066782508,69,0.8128500578756837,2.055555555555556,147.22222222222223,6.469
24443.72540879473,6.9048,27.360000000000003,196.0,0.5616,57.6,11.56936032,-0.123616128999998,141.6,41.28,2.4,40.4,4.8,-38.2355202855,25007.50954285766,0.96,0.4800000000000001,7.6800000000000015,10.4,0.0,0.0,1.9200000000000004,0.0,0.0,-410400.0,2.6976000000000004,1159.2,3823.0,13.2052018247022,264.10403635492656,220,0.7452950857021696,2.082,124.0,100.718
6997.200285105762,7.078124999999999,6.75,139.0,0.09,0.0,7.75589388,-0.202760203749999,162.0,1.5,0.0,49.0,13.0,-24.50251144125,4597.332495801781,1.5,0.0,1.5,3.0,0.0,0.0,1.5,0.048158374999999,0.0,,0.0,496.11375,1828.05,23.01584284531983,368.2534857729771,64,0.5409772767268228,2.02,139.0,23.339
204.0642117337188,3.505,18.25,189.0,0.19375,23.75,4.61864771,-0.287367275416663,180.25,18.75,1.0,49.25,10.75,-24.01864786,12021.685340025566,4.375,3.75,1.375,2.25,0.0,0.0,1.875,0.0,0.0,,0.0,546.8125,1770.0,25.45199691259545,101.8079876503818,225,0.7330887761857969,1.3925,165.25,28.117
6402.2728407888535,2.735555555555554,14.765432098765432,187.0,0.3629629629629629,19.111111111111114,4.5508848,-0.6253708799999971,191.66666666666663,10.22222222222222,0.4444444444444443,63.333333333333336,15.333333333333334,-34.62135888,13828.293538329675,2.2222222222222223,3.2592592592592595,2.2222222222222223,7.333333333333333,0.0,0.0014980666666666,1.0370370370370372,0.0,0.0,,0.0,404.22419753086416,2896.0,25.93998203432289,233.4597395272868,189,0.7410522421760081,1.5422222222222222,172.66666666666666,37.541
83.68767354257835,22.5625,39.5,195.0,1.245,64.5,1.66284593,-3.075623527499999,118.5,15.0,1.5,23.0,4.0,-13.531288635,2989.004173705811,2.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,-282000.0,0.0,497.6,1050.0,17.249200152578222,34.49840025661019,225,0.997585395789526,2.195,130.5,55.772
1662.281620750521,10.63125,19.75,199.0,0.4475,30.5,4.69265856,-0.147919018750002,201.75,13.875,0.75,56.75,11.75,-30.8762314625,9223.871560894451,5.125,4.0,3.25,5.75,0.0,0.0,0.0,0.0,0.0,,0.0,726.7787500000001,3306.0,21.50658469843156,86.02633879022062,225,0.8433750100041387,1.6025,168.5,35.405
4738.019273820112,0.5543749999999994,4.5,153.0,0.21,2.375,7.46877766,-0.363411096875001,211.5,18.25,0.75,41.25,9.75,-26.8669864625,859.4003457303799,5.625,1.5,1.25,5.75,0.0,0.0,0.0,0.0,0.0,,0.0,425.5,3459.0,13.651612579945455,54.60645031978183,225,0.7347255854439864,1.84,150.75,126.088
11017.92852923831,5.617500000000001,26.25,201.0,0.21875,29.75,4.38732605,-0.318221406666666,180.25,16.625,1.0,45.25,6.75,-21.807276025,8980.461164329781,3.125,3.75,3.75,6.25,0.0,0.0,1.875,0.0,0.0,,0.0,308.8125,1294.0,29.038328871140063,116.15331548456024,225,0.7126735494413657,1.3425,171.25,22.87
3424.6864022953005,7.569834710743802,17.702479338842974,176.0,0.882809917355372,35.75206611570248,2.02258129,-3.505057990454544,87.0,6.479338842975206,0.8099173553719008,13.090909090909092,5.090909090909091,-8.162391045454545,327.7912702044418,1.1570247933884297,0.3305785123966942,1.421487603305785,2.727272727272727,0.0,0.0,0.7272727272727273,0.003378347196967,0.0,-282000.0,0.1405454545454545,740.2413223140496,2128.0,12.848974732633636,141.33872206410783,5,0.4069059425126706,2.746363636363636,94.0909090909091,61.97
6410.020019946734,0.906666666649997,2.0,148.0,0.04,5.0,5.73989355,-0.12440894583333,82.0,15.5,0.5,67.5,22.5,-3.611339905,19777.871700756463,6.5,0.0,0.5,2.5,0.0,0.0,0.5,0.104258557500003,0.0,-380400.0,0.232,89.13,722.66,34.433307996058254,68.86661599211651,225,0.4160408434185117,2.06,143.0,18.075
755.7774174211048,2.624444444444445,24.0,170.0,0.2533333333333332,11.111111111111114,3.876758719999999,-0.290682248333332,214.66666666666663,11.555555555555555,0.4444444444444443,38.333333333333336,8.333333333333334,-18.32742946333333,5076.863230642659,3.555555555555556,4.0,3.555555555555556,3.6666666666666665,0.0,2.1166666666666666e-06,0.0,0.0,0.0,,0.0,257.3644444444445,1814.0,18.625377304086804,55.8761287369481,139,0.9211778316587652,1.74,153.33333333333334,36.624
3000.124722529715,14.2116,29.28,195.0,1.104,57.120000000000005,2.08002386,-3.644416241499996,91.0,14.88,1.44,20.4,4.8,-14.758981193,3395.378638071584,1.44,0.64,2.08,2.8,0.0,0.0,0.9600000000000002,0.017242586999998,0.0,-282000.0,0.0,736.4159999999999,2128.0,13.996387922066544,139.96387922066543,127,0.7405223276662374,2.5200000000000005,113.6,89.039
16927.01205315278,2.628888888888889,10.666666666666666,136.0,0.5155555555555557,31.11111111111111,4.60796705,-0.926603123333334,83.0,31.111111111111114,1.777777777777778,31.33333333333333,12.0,-21.76478316833333,66.75167481101421,8.0,4.0,0.0,2.0,0.0,0.0,0.888888888888889,0.0,0.0,-282000.0,0.0,882.9333333333334,2041.4,10.79006862125379,64.74041172752274,58,0.3742809705801861,3.053333333333333,89.33333333333333,87.687
897.8211992649177,2.8911111111111105,0.4444444444444452,175.0,0.0933333333333333,6.666666666666667,5.16090697,0.037773083888888,194.0,8.0,0.4444444444444443,28.0,4.0,-16.170662226666668,0.0,0.0,0.0,0.0,8.0,0.0,1.50222222222e-05,0.0,0.03777308388889,0.0,,0.0,83.11111111111109,2128.0,19.35196428064732,58.056484406223646,191,0.6646459106704166,1.47,165.0,49.525
10525.188529250663,8.519444444444442,28.222222222222225,196.0,0.9333333333333332,49.77777777777777,2.23207196,-3.478307646666665,90.0,22.88888888888889,1.5555555555555554,29.666666666666668,7.666666666666667,-21.854688775,425.5893253173735,1.5555555555555556,0.4444444444444444,6.444444444444444,6.333333333333333,0.0,0.0,0.6666666666666666,0.0,0.0,-315500.0,0.831,654.5777777777779,1586.0,17.406407625440387,104.43844575264232,129,0.5653587268668743,2.6,121.33333333333331,31.328
1983.2481188713248,0.4043749999999999,6.5,122.0,0.6950000000000001,25.5,1.89378097,0.503238693124998,194.0,11.5,1.0,18.5,8.5,-8.516437945,1679.9733709500954,3.5,5.0,1.5,1.5,0.0,0.0,1.5,0.5390076956249991,0.0,-14000.0,3.2185,314.81499999999994,692.68,11.707940219932816,23.41588043986563,216,0.489255197536212,2.345,96.5,21.899
7940.205363140647,7.557500000000001,13.944444444444445,207.0,0.232222222222222,25.27777777777777,8.71276714,-0.416481805694433,210.0,9.333333333333334,0.6666666666666666,29.0,7.666666666666667,-14.5515135975,1390.341348128278,3.111111111111111,3.333333333333333,2.2222222222222223,3.6666666666666665,0.0,0.3969298,1.388888888888889,0.0,0.0,,0.254,201.94444444444449,2348.0,12.880389545665288,154.56467850550652,191,0.9686013388705682,1.7966666666666669,131.16666666666666,67.343
22.17784146273584,2.7407870370277774,24.666666666666668,128.0,0.3300000000000001,33.333333333333336,-3.57760415,-0.44843481375,195.16666666666663,1.3333333333333333,0.4444444444444444,2.0,1.3333333333333333,-4.023931545833333,7.571053737388194,0.5555555555555555,0.0,1.1111111111111112,1.6666666666666667,0.0,0.0,1.388888888888889,0.000148179999999,0.0,-80100.0,5.489333333333334,623.9038888888889,2348.0,8.31761703875838,199.6228089302012,62,0.3126755062511238,1.97,56.0,7.936
3500.794001547922,0.3243749999999963,4.125,198.0,0.0187499999999999,3.0,3.27590037,0.073487389999996,187.0,8.625,0.375,44.75,4.25,-22.59494441,0.0,1.875,0.375,0.375,8.75,0.0,0.0,0.0,0.073487389999996,0.0,,0.0,170.25,1799.0,33.36658965267806,133.46635861067668,221,0.7478208234813752,1.2075,192.0,22.803
2205.890181789119,5.655918367338776,30.612244897959183,166.0,0.6685714285714285,30.20408163265306,4.16637231,-1.325927841346468,170.0,8.571428571428571,0.6530612244897959,20.0,6.571428571428571,-5.908160935714285,881.2668351716318,4.816326530612244,3.755102040816326,2.4489795918367347,3.7142857142857135,0.0,6.438095238085715e-06,1.3061224489795915,0.0,0.0,-250000.0,0.0,612.2383673469387,1941.0,18.310865028545635,128.17605519981944,139,0.6669901078548675,1.82,136.57142857142858,26.878
390.32882957870055,4.631164021155556,4.0,121.0,0.6844444444444445,21.33333333333333,-2.25789419,-3.109485740634921,45.833333333333336,2.6666666666666665,0.4444444444444445,10.0,5.333333333333333,-7.476967969861112,369.0698269248008,0.888888888888889,0.0,0.8888888888888888,2.6666666666666665,57.14617928733792,0.0,0.8888888888888888,0.017686462361109,0.0,-282000.0,0.2708333333333333,253.59333333333333,933.47,20.83439357323896,1500.0763517580972,184,0.1279065771240137,2.9266666666666663,82.0,22.432
23880.65827471988,8.324444444444444,19.11111111111111,206.0,0.4355555555555555,28.444444444444446,7.35316936,-0.839633994999999,225.0,20.0,0.888888888888889,60.0,7.333333333333333,-41.42220713166667,4483.261303970879,2.2222222222222223,2.6666666666666665,2.2222222222222223,4.666666666666667,0.0,0.0,0.0,0.0,0.0,,0.0,95.11111111111116,2237.0,19.0001897963138,114.00114262932136,194,0.7901853324864367,1.9533333333333327,163.33333333333334,30.894
15218.395795637289,4.327499999999998,16.444444444444443,162.0,0.0977777777777779,25.33333333333333,1.14817971,-0.87777139520833,123.0,25.777777777777786,1.3333333333333333,35.333333333333336,10.666666666666666,-23.357035576666664,415.80178479482464,6.222222222222221,1.777777777777778,1.777777777777778,3.333333333333333,0.0,0.0,0.888888888888889,0.005167376666669,0.0,-400000.0,1.468,1469.6177777777775,3695.0,27.81534331138213,250.33809519112185,187,0.2239001079430469,2.5066666666666664,124.0,14.933
5119.74647729619,2.076250000000001,2.875,170.0,0.2675,10.75,7.00720832,-0.193612876833331,211.5,13.125,0.5,46.75,10.75,-28.76888791,14499.792041208171,4.125,1.375,1.125,4.75,0.0,0.5276657,0.0,0.0,0.0,,0.0,383.875,3290.0,14.587009227548728,58.34803681530799,225,0.7312951262697355,1.9325,148.5,104.493
484.2929959953147,4.4898,11.52,145.0,0.672,17.52,2.80017594,-1.051494141166669,122.2,19.520000000000003,0.96,32.2,11.8,-17.334722772,426.359795733016,6.08,4.8,1.28,1.8,0.0,0.0,1.36,0.028916596499996,0.0,-349000.0,1.4957999999999998,381.9768,1357.77,22.39793736326105,111.9896865839664,221,0.460785977674304,2.6,116.6,17.428
412.4413960463356,5.221562499999999,9.375,144.0,0.4600000000000001,11.25,1.6968381,-0.897149623281249,132.0,9.25,0.625,25.25,9.0,-10.7692486025,1693.0199522257465,3.0,5.0,1.0,1.0,0.0,0.0,1.0,0.018545308660716,0.0,-400000.0,1.101,139.85249999999996,692.68,20.92204287700149,167.37634301601193,215,0.3780204233357255,2.12,116.25,27.769
1947.996170393306,4.88,18.375,200.0,0.1724999999999999,26.875,8.68727992,-0.153893172499998,203.5,25.25,1.25,40.5,7.5,-26.4743203,225.8956808480961,3.5,4.75,7.0,7.0,0.0,0.0,1.875,0.029783446944438,0.0,,0.0,235.74875000000003,1845.0,16.91428941637946,67.65715766544204,225,0.7866461817145702,1.7275,146.25,27.647
239.2997561145989,5.1516,13.68,175.0,0.9456,39.36,8.6510505,-2.946253523,91.0,9.84,0.96,15.4,5.0,-7.961485418,66.99558743062273,1.2,0.64,2.16,3.8,0.0,0.0,1.12,0.5159898236,0.0,-282000.0,0.0,708.4488,2128.0,9.904779424487977,49.52389712243989,221,0.534976033484835,2.652,98.8,98.184
5141.7156787429785,7.455,17.0,192.0,0.355,23.5,3.75549057,-0.323086491666664,209.5,9.5,0.5,56.5,11.5,-27.01542635,0.0,0.5,5.0,1.5,2.5,0.0,0.0,0.0,0.0,0.0,,0.0,225.035,1685.0,23.45858967965197,46.91717935930394,221,0.8441808037790299,1.575,168.5,18.225
18041.06815854665,0.2746443965499985,8.5,132.0,0.29,13.5,0.86003143,-0.235343419166666,118.0,32.0,1.5,48.0,16.0,-28.731698801666667,369.3876281303472,10.0,5.0,1.0,1.0,0.0,0.0,1.0,0.139715583333336,0.0,-400000.0,1.101,77.02000000000001,388.36,21.528254965611847,129.13783449297435,152,0.4256256992313921,2.29,118.5,7.553
11836.3293727343,8.890370370355555,9.77777777777778,192.0,0.2666666666666666,26.666666666666668,4.40758587,-0.094602639999999,217.3333333333333,18.22222222222222,0.888888888888889,39.66666666666666,9.666666666666666,-20.571311596666668,1266.930938778712,2.222222222222222,2.6666666666666665,0.4444444444444445,3.6666666666666665,0.0,1.4071085333333333,0.0,0.0,0.0,,0.0,28.44444444444441,1811.0,16.106489210137777,96.63893526082666,227,0.9403534512256402,1.63,152.0,34.701
19232.59426373096,8.446666666666665,2.6666666666666665,146.0,0.4933333333333332,35.55555555555556,4.34333987,-1.243083870833332,83.0,32.888888888888886,1.777777777777778,32.666666666666664,13.333333333333334,-5.321273564166667,102.65211959979356,9.77777777777778,4.444444444444444,0.8888888888888888,2.6666666666666665,0.0,0.0,0.8888888888888888,0.056563160833333,0.0,-282000.0,0.0,242.5822222222222,600.61,14.079265310035488,168.95118372042583,62,0.6212109620066492,3.0700000000000003,92.66666666666669,35.417
2058.333756376529,0.4378124999999979,20.25,196.0,0.1612500000000001,27.75,6.49796795,-0.387197636249997,63.75,22.875,1.125,46.25,11.25,-28.954788755,0.0,2.625,3.375,5.625,8.75,0.0,0.0,1.875,0.0,0.0,,0.0,414.40875,1408.0,19.445605824164254,77.78242311443422,221,0.6435594524049186,1.7025,140.5,52.872
2513.027473687376,28.335466666668005,37.16,244.0,0.9,38.48,0.14427298,-1.701866446931034,121.0,9.48,0.82,37.2,11.8,-3.012039542999999,5740.860269693742,6.480000000000001,4.2,0.72,1.4,0.0,0.0,0.78,0.0,0.0,-324600.0,0.8742000000000001,53.43119999999999,453.69,34.12421091739493,341.24210917394936,225,0.6266421611167269,2.21,147.8,8.914
