sine coulomb matrix eig 1,MagpieData avg_dev GSvolume_pa,MagpieData avg_dev MendeleevNumber,MagpieData maximum CovalentRadius,MagpieData avg_dev Electronegativity,MagpieData avg_dev CovalentRadius,efermi,formation_energy_per_atom,MagpieData avg_dev SpaceGroupNumber,MagpieData avg_dev Number,MagpieData avg_dev Row,MagpieData mean Number,MagpieData mean NValence,density,MagpieData avg_dev NValence,sine coulomb matrix eig 4,MagpieData mean GSbandgap,MagpieData avg_dev NdValence,MagpieData avg_dev NUnfilled,MagpieData mean NUnfilled,MagpieData avg_dev MeltingT,MagpieData maximum MeltingT,MagpieData mean GSmagmom,MagpieData avg_dev NpUnfilled,MagpieData minimum GSmagmom,energy_above_hull,avg anion electron affinity,vpa,volume,spacegroup_num,ewald_energy,packing fraction,MagpieData mean Electronegativity,MagpieData mean CovalentRadius,KVRH
4242.048098987045,0.0281250000000001,2.625,147.0,0.1125000000000001,2.25,9.88870624,-0.178942488749996,11.625,12.75,0.375,68.5,19.0,19.714898840266752,6.0,16289.520674601206,0.0,0.75,0.75,3.5,115.875,2739.0,0.0,0.0,0.0,0.0,,14.206061973991284,113.6485001416927,194,0.0,0.7254645741353036,2.125,142.5,341.997
842.2273449272227,8.371666666666664,17.5,160.0,0.2099999999999999,10.111111111111114,8.03878381,-0.33196598210318,19.166666666666668,13.333333333333334,0.5,37.66666666666666,10.666666666666666,7.260230170344859,4.444444444444445,6065.592117165643,0.0,3.555555555555556,2.4444444444444446,4.333333333333333,421.405,1941.0,7.5111111111e-06,1.5,0.0,0.057164980119043,-309600.0,19.995976994723875,119.97586196834324,115,-249.3842611577717,0.596821942209202,1.855,144.83333333333334,90.931
1641.5456392343012,6.358611111111109,13.555555555555555,203.0,0.2299999999999999,22.27777777777777,6.82098111,-0.526097195277776,8.611111111111105,10.27777777777778,0.6666666666666666,28.166666666666668,6.833333333333333,6.6760377162768485,3.1666666666666665,213.3347861014727,0.0,4.0,2.5,4.5,352.1766666666667,1728.0,0.29769735,2.222222222222222,0.0,0.008323776666668,,15.377847438832813,92.26708005337883,191,0.0,0.7998767373185,1.6799999999999995,136.16666666666666,108.679
2446.333136229295,4.844444444444446,11.555555555555555,136.0,0.1200000000000001,7.11111111111111,3.08254956,-0.463916126041667,93.7777777777778,19.55555555555556,0.888888888888889,48.66666666666666,18.666666666666668,8.416136651043896,3.555555555555556,0.0,0.5326666666666667,0.4444444444444446,0.0,2.0,687.7333333333332,2041.4,0.0,0.888888888888889,0.0,0.0,-390000.0,23.216387234886728,69.64917003734249,164,-104.36521235167214,0.3309048772652814,2.4599999999999995,125.33333333333331,2.293
8751.352650439067,11.677083333325,38.75,203.0,1.205,59.25,1.51443816,-2.950143315761493,99.75,18.75,1.375,21.5,4.5,5.133434125656541,1.75,189.03196974730704,0.0,0.0,3.5,4.0,391.44125,1204.0,0.0,1.0,0.0,0.0,-282000.0,15.841896324513188,126.73517070683228,141,-360.7689735123746,0.8326091388049768,2.235,125.25,84.293
14063.195905103372,2.444444444444444,9.333333333333334,175.0,0.5511111111111112,17.333333333333332,6.30915887,-0.6161256433333331,13.77777777777778,3.1111111111111094,0.0,76.66666666666667,22.666666666666668,17.35570403576015,3.1111111111111107,17691.455759024928,0.0,3.555555555555556,3.1111111111111107,3.333333333333333,519.4088888888889,2506.0,0.0,0.0,0.0,0.0,,18.255881581858475,54.76764188397449,139,0.0,0.6611662906496804,2.1266666666666665,149.0,152.12
3285.819910183986,9.63875,23.125,190.0,0.37125,40.75,6.08567105,-0.513008648333332,14.0,12.625,1.125,13.75,3.25,4.718675411876316,0.375,3174.93274947509,1.886,0.375,1.625,5.75,621.75,3823.0,0.0,1.75,0.0,0.0,-593614.2857142857,10.780570376136891,344.9782520363805,135,-877.0541409705666,0.7191331256514,1.9625,108.5,177.47
9147.367970216445,18.31,31.68,215.0,1.1088,63.720000000000006,1.93502928,-3.374360572749999,99.96,21.72,1.8,26.1,5.1,6.162807452590849,1.2600000000000002,7672.963934931699,0.0,0.7200000000000001,2.24,2.9,698.976,2750.0,0.0,0.9600000000000002,0.0,0.0,-282000.0,16.376848167166063,163.76848158667022,12,-684.2785841970733,0.7814697054065991,2.516,119.1,124.323
53.15301894581516,8.395624999999999,1.5,139.0,0.4950000000000001,34.0,9.02900887,1.226797762499998,14.0,22.0,1.5,29.0,10.0,7.941645247412529,5.0,0.0,3.2185,5.0,0.0,3.0,420.365,903.78,0.0,0.0,0.0,1.226797762499998,-21000.0,14.193904554400415,28.38780910880083,221,-86.46304399623355,0.490365318249965,2.545,105.0,127.829
1200.587212418611,3.908124999999999,8.75,146.0,0.1400000000000001,10.0,7.21998204,-0.161265363749999,16.5,7.5,0.5,36.5,9.5,10.354383798340583,2.25,1984.993227581092,0.09575,1.25,0.0,4.0,547.9,2607.0,0.5276657,1.5,0.0,0.0,,13.25563499448928,53.02253997795712,225,0.0,0.7182005118261005,2.06,136.0,223.605
3091.120782463296,15.103199999999998,24.4,195.0,1.0343999999999998,49.92,3.27133902,-1.6242701456666682,94.8,24.72,1.6799999999999995,28.6,9.4,7.203327832753382,7.040000000000001,67.9209138426284,0.0,3.2,1.12,2.2,364.176,1050.0,0.0,1.12,0.0,0.240666965499992,,15.67569286199748,78.3784643099874,221,0.0,0.8287425669469971,2.5780000000000003,107.6,98.451
2184.328445706934,6.31041666665,36.0,166.0,0.5549999999999999,20.25,2.53325381,-0.469448538125,23.125,10.0,0.5,21.0,7.0,3.723102160181024,6.0,1643.2349500853989,0.0,5.0,0.75,1.5,426.5075,1357.77,0.0,1.125,0.0,0.0,-234000.0,20.566295677538715,164.53036533736758,63,-194.91394580037448,0.7966270515964542,1.485,145.75,31.898
5293.380716795799,6.097500000000001,19.75,190.0,0.3725000000000001,18.5,4.29207544,-0.7095643300000011,15.5,2.875,0.0,44.75,8.75,8.969876513821024,2.875,3215.51564233611,0.0,3.375,3.375,2.25,459.055,1828.05,0.0,0.0,0.0,0.0,,19.16758909850468,76.67035639401871,225,0.0,0.8219035257666666,1.8275,153.0,97.382
1792.8681730160722,6.815624999999999,5.375,139.0,0.13875,6.375,4.32954068,-0.103688156249997,13.625,7.75,0.375,45.5,14.0,5.619185005334437,1.0,1712.4895784049436,0.0,0.0,1.25,2.5,152.45,903.78,0.0,1.25,0.0,0.0,-309600.0,31.593160957996886,252.7452878763132,122,-629.3261781174181,0.3847046705688711,1.9275,134.75,40.984
1193.223592000636,11.315199999984,19.68,139.0,0.2112,0.4800000000000011,6.0179574,-0.465501230499997,36.96,13.44,0.4800000000000001,40.8,12.0,6.279930491496003,4.8,975.8286344499188,0.2784,2.4,1.9200000000000004,3.6,699.5232,2180.0,0.0,0.9600000000000002,0.0,0.0,-380400.0,25.743673545500407,514.8703263584043,163,-503.0869453918438,0.4464801925653238,1.924,138.4,42.043
802.7242553843929,2.6800000000000006,7.25,160.0,0.3225,19.25,8.47463188,-0.8116055345833341,15.5,32.0,1.5,45.0,13.0,14.080612665410264,10.0,14.906959525639124,0.0,3.0,2.25,3.5,494.25,2739.0,5.633333333325e-06,0.0,0.0,0.0,,13.011113165493851,52.04445266197541,225,0.0,0.710067569025514,1.8775,134.5,241.903
703.1667387966875,8.822656250000001,17.0,176.0,0.828125,34.0625,3.35432461,-2.507293655,99.84375,9.375,0.9375,15.5,7.5,4.811012313776747,3.25,632.7275023720638,0.09575,3.75,0.875,2.25,527.09375,1211.4,0.0,0.875,0.0,0.020190934583328,-282000.0,11.44853503295204,183.17656047391708,15,-1333.9884191674005,0.4947726881922036,2.7775,93.25,121.058
1808.3335760378632,3.94625,8.25,175.0,0.2374999999999999,19.25,5.21452884,-0.296228678124997,0.0,16.125,0.75,62.25,17.25,14.340044369288725,2.625,14221.6130692611,0.0,2.75,2.75,5.25,799.12,3459.0,0.0,0.0,0.0,0.0,,17.618451851540726,70.47380103933526,225,0.0,0.7351532938941198,1.5375,155.75,160.36
10827.01529749918,4.224583333350001,37.0,194.0,0.7274999999999999,26.75,2.83103107,-1.913241641171872,98.75,15.5,1.0,34.0,11.0,5.742055970742458,5.0,2300.311256556536,0.3995,5.0,1.25,2.5,430.66375,1629.0,0.0,1.0,0.0,0.013312272500002,-390000.0,23.408857652483857,187.2708612198708,141,-306.16925240434136,0.5122056932385589,1.8225,140.5,46.042
5311.948542073125,4.0140625000000005,4.25,144.0,0.4600000000000001,26.75,1.5626783400000002,-0.070854229375,0.0,15.5,1.125,17.0,6.5,4.754058841630004,2.75,15.291452054560429,4.3425,3.75,1.25,2.5,1343.585,3823.0,0.0,1.25,0.0,0.0,-21000.0,13.31096352680081,53.24385900623181,166,-801.2316708604211,0.363158894266703,2.58,90.5,83.537
3672.338793219471,28.7371875,19.875,220.0,0.5175000000000001,28.5,1.7509936700000002,1.408671126875,13.125,14.625,0.375,46.75,6.25,4.487756895673666,7.875,2807.758922880879,0.0,2.25,1.125,1.75,1122.5775,3306.0,0.0,0.0,0.0,1.408671126875,,41.31530664369095,165.26122657476378,225,0.0,1.0425165217976873,1.165,201.0,6.657
13429.984419359518,5.615,13.5,190.0,0.34875,24.5,4.65238814,-0.495490328750003,11.625,22.375,1.125,56.75,13.75,10.684569529900685,5.875,12424.945603537935,0.0,2.625,0.875,1.25,457.25,2739.0,0.0,0.0,0.0,0.105160283875,,21.54010388491849,86.16041553967396,225,0.0,0.8047983080685117,1.5025,165.5,87.72
11348.92258685242,8.611875,21.625,192.0,0.865,51.625,0.90852016,-2.9752240794791653,91.0,22.625,1.625,20.75,6.25,7.051926201481378,2.875,0.339290272285905,1.96325,0.0,0.875,2.25,616.4237499999999,1685.0,0.0,1.0,0.0,0.0079306553125,-282000.0,11.509145525566169,92.07316420452932,31,-212.0449846228274,0.5283690406286262,2.575,88.75,106.131
6437.173072119164,8.190416666666666,12.666666666666666,139.0,0.2733333333333334,12.222222222222223,8.01181375,-0.370205661770834,48.888888888888886,13.111111111111107,0.6666666666666666,31.33333333333333,10.0,7.023037647410139,3.333333333333333,6064.6590223179865,0.734,3.777777777777777,0.4444444444444445,2.6666666666666665,498.6355555555556,1768.0,0.5161570666666667,1.111111111111111,0.0,0.0,-400000.0,16.768304176141573,402.4393002273977,61,-295.2000245972829,0.5419915088322372,2.17,123.33333333333331,118.332
5981.044419124935,8.4575,12.625,189.0,0.3499999999999999,19.5,7.20809213,-1.009108922500002,28.75,9.5,0.375,68.5,19.0,14.144804855645692,5.0,16820.731446010475,0.0,3.5,0.75,2.5,542.195,2041.4,0.0,1.5,0.0,0.0,,19.84388904153718,158.75113362565676,194,0.0,0.7033819999343447,1.94,150.0,131.951
235.0003432507192,2.20875,10.5,160.0,0.1,16.75,6.83014965,-0.232216314166666,16.5,3.875,0.375,20.75,4.75,5.16108470173437,1.625,933.757966834366,0.0,1.75,1.75,6.25,361.57375,1941.0,0.5276769666666666,1.875,0.0,0.181671027499999,,14.362617900787257,57.45047160314902,216,0.0,0.7426109942008985,1.63,143.25,412.064
5870.18443369016,9.435714285714289,19.3061224489796,190.0,0.9755102040816328,43.87755102040816,-0.27056995,-3.544262684285715,62.24489795918368,14.489795918367346,1.2244897959183676,19.142857142857142,7.428571428571429,3.575855051393371,1.877551020408164,139.44236169907043,1.407142857142857,2.4081632653061225,2.2448979591836737,2.571428571428572,448.38367346938776,1799.0,0.0,0.7755102040816327,0.0,0.082014651964287,-328000.0,20.0748063302932,140.52364431205234,71,-173.56667949783463,0.2833478243842957,3.2971428571428567,87.71428571428571,55.059
15960.675586541409,1.0809051724124994,4.25,153.0,0.22375,5.75,7.43008896,-0.281838733620688,11.75,19.625,0.75,36.75,9.75,11.313399648427945,6.125,1092.3748468382537,0.0,1.25,1.25,5.75,504.125,3306.0,7.753017241375e-05,0.0,0.0,0.011769333879318,,12.734718060345111,50.93887215474911,225,0.0,0.8109484954104418,1.7525,147.25,265.263
873.8293884319622,6.695510204081634,19.59183673469388,153.0,0.4179591836734693,12.73469387755102,5.58955186,-0.835282899910714,105.3061224489796,4.8979591836734695,0.0,29.714285714285715,11.714285714285714,6.400620979274316,4.8979591836734695,895.2826365129638,0.4565714285714286,2.9387755102040813,1.959183673469388,3.7142857142857135,766.5306122448981,2183.0,0.3015232571428571,0.979591836734694,0.0,0.028306191142867,-390000.0,17.551381065826053,122.8596674038315,12,-329.39308119999487,0.4687342569223309,2.184285714285714,131.14285714285714,64.874
53.09967198311036,0.1793750000000002,10.0,139.0,0.4199999999999999,34.0,5.7531494,1.3342853325,15.5,19.5,1.5,26.5,7.5,9.324298700123569,2.5,0.0,3.2185,5.0,1.5,1.5,882.5,1828.05,0.0,1.5,0.0,1.3342853325,-14000.0,10.723232193809284,21.44646438761857,221,-42.19296640823742,0.5895790841507259,2.62,105.0,212.33
8032.482940134494,0.948518518533336,34.22222222222222,207.0,0.4444444444444444,30.666666666666668,7.90090824,-1.679725037777777,18.666666666666668,2.222222222222221,0.4444444444444443,53.66666666666666,11.666666666666666,6.7503502551607735,5.777777777777779,6392.748425097474,0.3093333333333333,4.0,3.1111111111111107,4.333333333333333,209.04,1193.0,0.0,0.888888888888889,0.0,0.002945817083324,-285300.0,32.31573386076243,775.5775680474437,129,-92.42833426469608,0.5574935174143069,1.7666666666666668,161.0,52.576
14080.199998074531,4.6786111111,35.666666666666664,175.0,1.1766666666666663,38.833333333333336,1.10467433,-3.170408328611111,102.66666666666669,18.33333333333333,1.111111111111111,17.0,6.333333333333333,6.157419275610841,3.888888888888889,5.77667134213331,0.0,0.5555555555555556,1.777777777777778,2.6666666666666665,636.5677777777779,2506.0,0.0,1.0,0.0,0.0,-282000.0,10.806392726138492,64.82327898758504,65,-335.27577954432127,0.6763429969036263,2.263333333333333,104.83333333333331,124.693
805.3773777608205,2.7512000000000008,37.92,170.0,0.8448,37.6,4.89064963,-2.300705814999999,62.4,3.839999999999999,0.64,16.6,5.0,3.268802421913944,1.6,426.566504343685,2.2846,0.4800000000000001,3.5200000000000005,4.6,805.72,1814.0,2.54e-06,0.8,0.0,0.0,-239666.66666666663,17.76203590175811,88.81018624911918,164,-117.73820243246472,0.4936652140516479,2.416,123.0,28.825
5449.199751244957,7.775000000000002,33.0,176.0,0.565,15.25,3.95793339,-0.466619667916664,0.0,22.25,0.75,42.25,10.75,6.011674590073893,8.75,622.2677515167862,0.0,5.0,1.375,1.25,207.8875,1234.93,0.0,1.5,0.0,0.0,,27.29211363375146,109.16845453500584,225,0.0,0.8284843683735209,1.565,160.75,37.203
2806.017424320651,25.3940625,28.125,220.0,0.4462499999999999,37.5,1.8551183,0.002680131875,1.5,1.875,0.375,33.25,10.75,4.166013763211308,4.875,1951.2032233936204,0.28725,3.75,1.125,3.25,337.1025000000001,1211.4,0.0,1.5,0.0,0.117480707981085,,30.231975388477263,241.8557992672068,194,0.0,0.652498615052349,1.7125,145.0,19.114
18520.68640024667,1.7859375000000006,10.125,164.0,0.4674999999999998,14.875,1.89228034,-0.820762987421878,94.375,21.375,0.875,52.5,18.75,6.735267914865868,6.1875,2263.57756017404,0.3995,1.3125,1.75,3.75,485.71875,2750.0,0.0,1.59375,0.0,0.0,-390000.0,31.492783887777342,251.9422711022188,217,-362.01284247630525,0.4939436770508595,2.0825,134.875,18.062
13813.241701112933,3.071111111111112,11.111111111111112,175.0,0.3333333333333333,22.22222222222221,6.87207362,-0.986304173333332,14.22222222222222,20.0,1.111111111111111,44.0,10.666666666666666,10.83607675265343,4.888888888888888,5225.839925777419,0.2576666666666666,4.0,2.6666666666666665,4.0,332.6555555555556,2506.0,0.0,1.7777777777777777,0.0,0.0,,15.987989850438913,191.8558782052669,62,0.0,0.6810914841692173,1.8,141.66666666666666,169.282
17569.534178470785,2.32125,0.75,141.0,0.46125,1.875,3.81067554,-0.176622044999999,11.625,25.125,1.125,28.75,7.75,5.065608966800242,8.625,192.83349510955924,0.0,3.75,0.375,0.25,155.37374999999997,1337.33,0.0,0.0,0.0,0.215987725416664,,22.11722789363392,176.93781403852915,194,0.0,0.5958872397695169,1.6175000000000002,139.75,43.494
3343.203811193121,29.639012345679006,30.37037037037037,244.0,0.7911111111111112,41.92592592592592,-0.47320015,-1.609659967145594,60.29629629629631,8.148148148148149,0.7407407407407407,41.11111111111112,13.11111111111111,4.327556678085349,5.382716049382716,7301.3200247853265,0.9713333333333334,3.4567901234567904,0.5925925925925926,1.3333333333333333,46.05333333333333,505.08,0.0,0.6419753086419753,0.0,0.0,-324600.0,36.8340836558334,331.5067533175784,225,-349.7175049226189,0.5979913226420718,2.3666666666666663,149.66666666666666,7.65
6583.459245422877,1.164583333325,39.25,166.0,0.4524999999999999,12.0,3.62015503,-0.415826112499999,24.5,27.5,1.25,38.5,11.0,5.786346753282594,10.0,155.4562400028593,0.0,5.0,1.5,2.5,184.76,903.78,0.0,2.0,0.0,0.0,-309600.0,26.6975233834896,106.7900935339584,225,-169.1923361239914,0.8461366453676884,1.3825,154.0,24.55
3240.704286908516,12.935387731484722,31.444444444444443,203.0,0.936388888888889,50.29166666666666,4.5161963,-3.087290017826389,83.81944444444444,8.708333333333334,1.0277777777777777,17.75,4.75,3.622384389602815,1.4583333333333333,391.2874230964722,0.367,0.6666666666666666,2.944444444444444,4.083333333333333,754.0416666666666,1941.0,3.75555555555e-06,0.9722222222222222,0.0,0.031582657187495,-315714.28571428574,17.449052162230508,209.3886259467661,123,-381.2384645834897,0.6177500852252072,2.3916666666666666,120.25,73.072
1590.5792866883908,1.9609375,4.0,136.0,0.2124999999999999,4.75,6.61118478,-0.475617654374999,60.375,24.0,1.0,54.0,18.0,15.536142528775711,6.0,0.0,0.0,0.5,1.25,2.5,605.53,2041.4,0.0,1.875,0.0,0.0,-410600.0,13.986541584865025,55.946164615445134,123,-81.27008303170619,0.7171314641432649,2.0675,131.5,188.8
24065.32422985345,3.7284722222222215,31.111111111111114,206.0,0.48,41.77777777777778,7.79480777,-1.745572468437501,55.77777777777778,29.111111111111114,1.5555555555555556,46.333333333333336,8.333333333333334,8.31900167243007,4.444444444444445,369.446644282365,0.734,4.0,2.444444444444444,4.333333333333333,570.5866666666667,2023.0,0.0,1.111111111111111,0.0,0.004328036666677,-278000.0,22.557341799657493,135.34405079794496,129,-182.4513178769671,0.5170296112097214,2.02,143.33333333333334,97.846
1815.5541726441204,8.32125,26.25,199.0,0.3099999999999999,41.25,4.35057601,-0.48420925625,12.375,19.5,1.25,41.5,7.5,6.761031321276655,2.25,271.35684875505365,0.19325,3.75,3.5,5.5,294.37,1687.0,0.0,1.5,0.0,0.0,,23.54698450635147,94.18793802540588,225,0.0,0.7317813030883181,1.465,157.75,64.649
941.2876455618092,3.6940589569088433,30.693877551020407,160.0,1.052517006802721,39.07482993197279,1.39320568,-3.203121053333332,96.76190476190476,5.532879818594105,0.7256235827664399,10.38095238095238,4.571428571428571,3.500730865162658,1.6326530612244898,869.4897875797379,0.0,0.7256235827664399,2.2675736961451247,3.238095238095238,648.1551020408164,1941.0,5.365079365071429e-06,0.9795918367346936,0.0,0.004305227976191,-282000.0,10.369805598540776,435.5318351616798,15,-3055.5560093391764,0.5483307457178773,2.5190476190476194,100.1904761904762,108.701
7556.687804907117,18.1455,37.92,215.0,0.8112,52.8,2.63220566,-1.919109854499999,76.32000000000001,19.2,1.44,32.0,4.4,4.10595871636164,1.92,7897.965142980335,1.3212,0.0,0.9600000000000002,1.2,293.5872,1000.0,0.0,0.9600000000000002,0.0,0.063863152999999,-266666.6666666666,29.995881344624063,299.9588134462406,109,-187.7584438463997,0.6389270927991667,1.904,149.0,33.026
5409.495653670539,7.312499999999998,15.5,187.0,0.2149999999999999,21.5,1.90906924,-0.378474932500001,15.5,11.0,0.5,59.0,14.0,9.7202693523461,2.0,0.0,0.0,5.0,0.0,0.0,248.89,1092.0,0.0,0.0,0.0,0.0,,24.38217099529104,48.76434180145745,221,0.0,0.7802387374564432,1.475,165.5,31.809
8304.2056663987,10.75222222222222,25.33333333333333,204.0,0.3599999999999999,30.444444444444446,7.71929866,-0.47673783166666,30.444444444444446,11.111111111111112,0.6666666666666666,45.66666666666666,9.666666666666666,7.657711764205976,3.777777777777778,6019.299355050296,0.0,4.0,8.666666666666666,9.0,315.24666666666667,1357.77,0.0,1.777777777777778,0.0,0.061937890000001,,23.30161960697636,139.80972814363463,186,0.0,0.7095056746427414,1.66,158.33333333333334,32.511
6359.5279814744745,3.868749999999999,12.625,187.0,0.2475,17.0,5.47889136,-0.320372282499999,35.25,16.5,0.875,45.0,11.0,7.464849510118613,4.5,13150.003840773916,0.0,5.0,2.5,2.5,288.875,1092.0,0.0,2.5,0.0,0.046158740833341,,23.74524199237848,94.98096783262126,225,0.0,0.7136537786642212,1.5325000000000002,153.0,37.737
10.522193339230812,3.0947916666749995,35.25,132.0,0.4874999999999999,3.5,3.32811493,-0.319751125416666,2.0,13.75,1.0,16.75,6.75,4.872728837166978,5.75,6.405046499669421,0.09575,5.0,1.125,1.75,415.4475000000001,1357.77,0.0,1.5,0.0,0.0,,12.785124344249086,51.14049744483851,216,0.0,0.8609092383360866,1.4674999999999998,127.0,58.787
39.88347372551228,4.466666666666668,12.0,154.0,0.1733333333333332,34.666666666666664,8.61518803,-0.112548995833334,15.555555555555552,16.0,1.3333333333333333,30.0,5.333333333333333,9.082795436016154,0.888888888888889,33.60288906436193,1.4986666666666668,2.222222222222222,0.888888888888889,5.333333333333333,412.0,3823.0,0.0,1.777777777777778,0.0,0.0,-615600.0,12.425266907142175,149.10320288570614,60,-518.4769654544905,0.7237096345154826,2.29,128.0,295.211
4374.45670761997,4.11875,6.75,144.0,0.2724999999999999,0.75,6.44044908,-0.363751637499998,29.25,1.75,0.0,46.75,10.75,10.951222770320808,1.75,5577.096515444571,0.0,1.0,1.375,2.75,862.5074999999999,2237.0,0.0,1.875,0.0,0.0,,16.41551478957356,65.66205915829424,225,0.0,0.7890256917316932,2.0075,142.5,144.382
1618.2088885147664,2.2312500000000006,8.0,160.0,0.25,13.25,7.51688385,-0.6511540691666671,11.625,20.0,0.75,37.0,10.0,10.089475728664052,6.5,772.2573577189899,0.0,2.5,2.5,5.5,320.875,2739.0,0.3871290666666667,0.0,0.0,0.0,,14.272663240250008,57.09065296100003,225,0.0,0.7636989206246174,1.79,146.75,193.269
1156.7682429496208,1.5046551724124997,6.875,146.0,0.31,8.5,7.83489379,-0.414138186982759,13.5,12.5,0.75,31.5,6.5,8.950192436050493,1.75,4349.046931485234,0.0,2.375,0.5,4.5,690.3824999999999,2607.0,7.753017241375e-05,1.875,0.0,0.0,,13.175471958863842,52.70188760523177,225,0.0,0.7225702325765583,1.89,138.0,218.933
7.413362665975287,3.8462962962888887,30.444444444444446,132.0,0.4555555555555556,4.88888888888889,4.5932053,-0.437707848611112,28.0,11.777777777777777,0.8888888888888888,20.666666666666668,8.0,5.1554776520581385,4.666666666666667,1279.2322352674566,0.0,3.555555555555556,1.1111111111111112,2.6666666666666665,461.8466666666666,1811.0,0.7035542666666667,1.3333333333333333,0.0,0.0,-234000.0,14.78484730226296,88.70908381357775,129,-122.70606486869656,0.690678245016805,1.663333333333333,126.33333333333331,67.093
7900.754328955792,11.7075,2.625,215.0,0.15375,3.375,6.24442994,0.373670802500003,1.5,12.75,0.375,81.5,3.5,9.812005581297234,0.75,24163.51901149381,0.0,0.75,3.0,6.0,383.625,2023.0,0.0,0.0,0.0,0.373670802500003,,35.26194587937216,141.04778351748865,139,0.0,0.8147369523193393,1.1975,208.25,37.503
9126.836701939308,22.426666666675,38.0,203.0,1.23,68.0,1.09597326,-2.950170463687499,99.75,18.125,1.5,23.75,4.75,5.048882822340243,1.875,85.025861828578,0.0,0.0,3.125,3.75,429.48375,1294.0,0.0,1.0,0.0,0.0,-282000.0,17.705846713885204,70.82338820268758,166,-265.8068617069219,1.0297960530774584,2.21,134.0,69.683
18656.422242543907,4.153333333350001,35.5,145.0,0.2425,7.5,4.25051646,-0.17824431875,17.5,28.125,1.375,24.75,7.75,5.473203009218278,9.625,6.779654589408723,0.0,3.75,1.625,1.75,160.5775,923.0,0.0,1.875,0.0,0.024669645000001,,18.398616839920475,73.59446723764268,225,0.0,0.9295288421286216,1.2225,135.5,27.001
6123.860586858928,7.307407407399999,33.333333333333336,166.0,0.4088888888888888,15.77777777777778,3.59525609,-0.402563501666667,21.777777777777786,13.555555555555555,0.6666666666666666,30.666666666666668,9.333333333333334,4.802693775306436,5.5555555555555545,1811.645712574128,0.0,4.444444444444444,1.111111111111111,1.3333333333333333,189.93777777777777,903.78,0.0,1.3333333333333333,0.0,0.0,-309600.0,24.220910382441183,145.3254622946471,129,-112.91249583343505,0.6537748989391278,1.5433333333333332,142.33333333333334,31.291
1581.6847299062977,2.984675925911112,39.27777777777778,132.0,1.3688888888888888,34.90277777777778,-3.03404415,-2.665654211527782,103.63888888888889,3.777777777777778,0.3055555555555554,8.666666666666666,5.333333333333333,2.561510512634369,2.8888888888888893,223.3896158338836,1.149166666666667,1.527777777777778,0.0,1.0,282.43347222222224,1357.77,0.0,0.4861111111111111,0.0,0.038302260694439,-328000.0,12.117100286155116,145.4052034338614,216,-466.3749653884432,0.4473800575585739,2.806666666666666,86.91666666666667,53.165
12067.3486453167,6.237037037022223,14.666666666666666,192.0,0.5822222222222222,24.88888888888889,4.641501,-0.9597976883333292,13.77777777777778,5.333333333333333,0.0,75.0,21.0,15.085353740496672,5.333333333333333,17676.52386839343,0.0,4.444444444444444,0.888888888888889,1.6666666666666667,182.07555555555555,1747.0,0.0,0.0,0.0,0.0,,20.505863300061662,61.51758989999091,139,0.0,0.6999833214182892,2.103333333333333,154.66666666666666,100.832
27.95999996166789,8.01125,14.0,175.0,0.355,45.5,4.83880184,-0.433262495000001,14.0,17.5,1.5,22.5,3.5,5.716272279062423,0.5,3376.9167996132824,0.762,1.0,1.5,6.5,110.0,2348.0,0.0,2.5,0.0,0.366769429999999,-80100.0,14.820244329607164,29.640488659214327,225,-368.81082050712223,0.613045625437574,1.685,129.5,160.149
64.48092522956189,1.6708163265306115,17.142857142857142,164.0,0.7053061224489797,45.55102040816327,7.43176564,-1.06429716755952,17.142857142857142,16.653061224489797,1.469387755102041,26.428571428571427,5.0,8.037975613002434,0.0,46.97892626103227,2.758714285714286,1.959183673469388,1.959183673469388,5.285714285714286,1316.0571428571432,2750.0,0.0,1.469387755102041,0.0,0.06939945571429,-21000.0,12.207670630523156,85.45369441366209,139,-511.8971456329318,0.6381379068090677,2.217142857142857,124.14285714285714,282.104
12840.704428682173,5.031111111111112,17.11111111111111,190.0,0.2244444444444444,32.888888888888886,6.29925639,-0.6579492866666681,14.22222222222222,24.666666666666668,1.3333333333333333,32.0,7.333333333333333,6.604555338754516,5.111111111111111,343.7290300582274,0.2576666666666666,0.0,1.5555555555555554,3.333333333333333,364.0133333333333,1818.0,0.0,2.0,0.0,0.0,,18.77304401730413,112.63826410382478,63,0.0,0.6428687164727312,1.586666666666667,140.66666666666666,92.341
19993.57175965084,2.276543209876543,2.716049382716049,148.0,0.185185185185185,13.333333333333334,4.28120475,-0.538185836145828,73.1358024691358,23.950617283950617,0.9876543209876544,55.55555555555556,21.55555555555556,7.606161699015177,6.172839506172839,2574.0041422425,0.4438888888888889,0.0,0.7407407407407407,2.6666666666666665,38.76790123456791,600.61,0.0,0.7407407407407407,0.0,0.002078137777786,-390000.0,29.7675083101736,267.9075899298789,164,-176.60798199659806,0.429348628568093,2.3833333333333333,132.0,17.34
4786.540025158989,3.6492349137937503,10.5,142.0,0.6900000000000002,30.0,-1.17009997,-1.633558684687502,67.6875,20.0625,1.3125,22.375,9.625,6.260148678143384,4.09375,4548.257766411973,1.4775,3.375,0.46875,1.125,471.99,2237.0,0.0,0.375,0.0,0.0,-328000.0,13.842538648327247,110.74044950520464,148,-400.1230767356546,0.2490940696974192,3.52,77.0,24.756
